timestamp,open,high,low,close,volume,rv
2010-01-04T09:35:00.000000,3592.47,3597.46,3575.68,3586.12,289741900.0,0.0
2010-01-04T09:40:00.000000,3586.54,3587.02,3577.52,3578.67,197582000.0,0.002079615085711889
2010-01-04T09:45:00.000000,3577.93,3583.88,3576.62,3583.45,166874200.0,0.0013348005087060444
2010-01-04T09:50:00.000000,3583.56,3583.97,3574.92,3574.92,184303000.0,0.0023832252418816203
2010-01-04T09:55:00.000000,3574.72,3574.72,3563.52,3568.06,205966900.0,0.0019207675533397584
2010-01-04T10:00:00.000000,3568.09,3570.03,3563.29,3563.29,163150000.0,0.0013377553230066001
2010-01-04T10:05:00.000000,3562.99,3573.92,3562.39,3573.85,164009000.0,0.0029591706778588733
2010-01-04T10:10:00.000000,3573.63,3576.07,3572.74,3576.07,129341000.0,0.0006209859890293487
2010-01-04T10:15:00.000000,3576.26,3579.42,3576.26,3578.17,159924000.0,0.0005870644709467498
2010-01-04T10:20:00.000000,3577.95,3579.6,3576.14,3576.18,155137000.0,0.0005563049197541852
2010-01-04T10:25:00.000000,3575.94,3575.94,3572.01,3572.94,137427000.0,0.0009064053259208687
2010-01-04T10:30:00.000000,3573.15,3573.15,3569.72,3571.96,139958000.0,0.00027432154575865344
2010-01-04T10:35:00.000000,3572.54,3575.42,3572.49,3575.21,114466000.0,0.0009094509362465125
2010-01-04T10:40:00.000000,3574.8,3577.64,3574.27,3577.64,125329000.0,0.0006794494763581611
2010-01-04T10:45:00.000000,3577.61,3580.59,3577.61,3578.26,121886000.0,0.00017328358460896601
2010-01-04T10:50:00.000000,3577.84,3577.85,3575.18,3575.18,88207000.0,0.0008611242116598009
2010-01-04T10:55:00.000000,3575.43,3575.52,3572.86,3573.28,100364000.0,0.00053158303879196
2010-01-04T11:00:00.000000,3573.44,3574.79,3571.16,3571.16,109625000.0,0.0005934685048018134
2010-01-04T11:05:00.000000,3570.84,3570.84,3561.32,3563.09,170193000.0,0.002262327067859311
2010-01-04T11:10:00.000000,3563.29,3567.69,3563.2,3567.22,103705000.0,0.0011584350363060636
2010-01-04T11:15:00.000000,3567.28,3567.84,3566.59,3567.64,86280000.0,0.00011773181267325259
