timestamp,open,high,low,close,volume,rv
2010-01-08T10:35:00.000000,,,,,,0.0
2010-01-08T10:40:00.000000,,,,,,0.0
2010-01-08T10:45:00.000000,,,,,,0.0
2010-01-08T10:50:00.000000,,,,,,0.0
2010-01-08T10:55:00.000000,,,,,,0.0
2010-01-08T11:00:00.000000,,,,,,0.0
2010-01-08T11:05:00.000000,,,,,,0.0
2010-01-08T11:10:00.000000,,,,,,0.0
2010-01-08T11:15:00.000000,,,,,,0.0
2010-01-08T11:20:00.000000,,,,,,0.0
2010-01-08T11:25:00.000000,,,,,,0.0
2010-01-08T11:30:00.000000,,,,,,0.0
2010-01-08T13:05:00.000000,,,,,,0.0
2010-01-08T13:10:00.000000,,,,,,0.0
2010-01-08T13:15:00.000000,,,,,,0.0
2010-01-08T13:20:00.000000,,,,,,0.0
2010-01-08T13:25:00.000000,,,,,,0.0
2010-01-08T13:30:00.000000,,,,,,0.0
2010-01-08T13:35:00.000000,,,,,,0.0
2010-01-08T13:40:00.000000,,,,,,0.0
2010-01-08T13:45:00.000000,,,,,,0.0
2010-01-08T13:50:00.000000,,,,,,0.0
2010-01-08T13:55:00.000000,,,,,,0.0
2010-01-08T14:00:00.000000,,,,,,0.0
2010-01-08T14:05:00.000000,,,,,,0.0
2010-01-08T14:10:00.000000,,,,,,0.0
2010-01-08T14:15:00.000000,,,,,,0.0
2010-01-08T14:20:00.000000,,,,,,0.0
2010-01-08T14:25:00.000000,,,,,,0.0
2010-01-08T14:30:00.000000,,,,,,0.0
2010-01-08T14:35:00.000000,,,,,,0.0
2010-01-08T14:40:00.000000,,,,,,0.0
2010-01-08T14:45:00.000000,,,,,,0.0
2010-01-08T14:50:00.000000,,,,,,0.0
2010-01-08T14:55:00.000000,,,,,,0.0
2010-01-08T15:00:00.000000,,,,,,0.0
2010-01-11T09:35:00.000000,,,,,,0.0
2010-01-11T09:40:00.000000,,,,,,0.0
2010-01-11T09:45:00.000000,,,,,,0.0
2010-01-11T09:50:00.000000,,,,,,0.0
2010-01-11T09:55:00.000000,,,,,,0.0
2010-01-11T10:00:00.000000,,,,,,0.0
2010-01-11T10:05:00.000000,,,,,,0.0
2010-01-11T10:10:00.000000,,,,,,0.0
2010-01-11T10:15:00.000000,,,,,,0.0
2010-01-11T10:20:00.000000,,,,,,0.0
2010-01-11T10:25:00.000000,,,,,,0.0
2010-01-11T10:30:00.000000,,,,,,0.0
2010-01-11T10:35:00.000000,,,,,,0.0
2010-01-11T10:40:00.000000,,,,,,0.0
2010-01-11T10:45:00.000000,,,,,,0.0
2010-01-11T10:50:00.000000,,,,,,0.0
2010-01-11T10:55:00.000000,,,,,,0.0
2010-01-11T11:00:00.000000,,,,,,0.0
2010-01-11T11:05:00.000000,,,,,,0.0
2010-01-11T11:10:00.000000,,,,,,0.0
2010-01-11T11:15:00.000000,,,,,,0.0
2010-01-11T11:20:00.000000,,,,,,0.0
2010-01-11T11:25:00.000000,,,,,,0.0
2010-01-11T11:30:00.000000,,,,,,0.0
2010-01-11T13:05:00.000000,,,,,,0.0
2010-01-11T13:10:00.000000,,,,,,0.0
2010-01-11T13:15:00.000000,,,,,,0.0
2010-01-11T13:20:00.000000,,,,,,0.0
2010-01-11T13:25:00.000000,,,,,,0.0
2010-01-11T13:30:00.000000,,,,,,0.0
2010-01-11T13:35:00.000000,,,,,,0.0
2010-01-11T13:40:00.000000,,,,,,0.0
2010-01-11T13:45:00.000000,,,,,,0.0
2010-01-11T13:50:00.000000,,,,,,0.0
2010-01-11T13:55:00.000000,,,,,,0.0
2010-01-11T14:00:00.000000,,,,,,0.0
2010-01-11T14:05:00.000000,,,,,,0.0
2010-01-11T14:10:00.000000,,,,,,0.0
2010-01-11T14:15:00.000000,,,,,,0.0
2010-01-11T14:20:00.000000,,,,,,0.0
2010-01-11T14:25:00.000000,,,,,,0.0
2010-01-11T14:30:00.000000,,,,,,0.0
2010-01-11T14:35:00.000000,,,,,,0.0
2010-01-11T14:40:00.000000,,,,,,0.0
2010-01-11T14:45:00.000000,,,,,,0.0
2010-01-11T14:50:00.000000,,,,,,0.0
2010-01-11T14:55:00.000000,,,,,,0.0
2010-01-11T15:00:00.000000,,,,,,0.0
2010-01-12T09:35:00.000000,,,,,,0.0
2010-01-12T09:40:00.000000,,,,,,0.0
2010-01-12T09:45:00.000000,,,,,,0.0
2010-01-12T09:50:00.000000,,,,,,0.0
2010-01-12T09:55:00.000000,,,,,,0.0
2010-01-12T10:00:00.000000,,,,,,0.0
2010-01-12T10:05:00.000000,,,,,,0.0
2010-01-12T10:10:00.000000,,,,,,0.0
2010-01-12T10:15:00.000000,,,,,,0.0
2010-01-12T10:20:00.000000,,,,,,0.0
2010-01-12T10:25:00.000000,,,,,,0.0
2010-01-12T10:30:00.000000,,,,,,0.0
2010-01-12T10:35:00.000000,,,,,,0.0
2010-01-12T10:40:00.000000,,,,,,0.0
2010-01-12T10:45:00.000000,,,,,,0.0
2010-01-12T10:50:00.000000,,,,,,0.0
2010-01-12T10:55:00.000000,,,,,,0.0
2010-01-12T11:00:00.000000,,,,,,0.0
2010-01-12T11:05:00.000000,,,,,,0.0
2010-01-12T11:10:00.000000,,,,,,0.0
2010-01-12T11:15:00.000000,,,,,,0.0
2010-01-12T11:20:00.000000,,,,,,0.0
2010-01-12T11:25:00.000000,,,,,,0.0
2010-01-12T11:30:00.000000,,,,,,0.0
2010-01-12T13:05:00.000000,,,,,,0.0
2010-01-12T13:10:00.000000,,,,,,0.0
2010-01-12T13:15:00.000000,,,,,,0.0
2010-01-12T13:20:00.000000,,,,,,0.0
2010-01-12T13:25:00.000000,,,,,,0.0
2010-01-12T13:30:00.000000,,,,,,0.0
2010-01-12T13:35:00.000000,,,,,,0.0
2010-01-12T13:40:00.000000,,,,,,0.0
2010-01-12T13:45:00.000000,,,,,,0.0
2010-01-12T13:50:00.000000,,,,,,0.0
2010-01-12T13:55:00.000000,,,,,,0.0
2010-01-12T14:00:00.000000,,,,,,0.0
2010-01-12T14:05:00.000000,,,,,,0.0
2010-01-12T14:10:00.000000,,,,,,0.0
2010-01-12T14:15:00.000000,,,,,,0.0
2010-01-12T14:20:00.000000,,,,,,0.0
2010-01-12T14:25:00.000000,,,,,,0.0
2010-01-12T14:30:00.000000,,,,,,0.0
2010-01-12T14:35:00.000000,,,,,,0.0
2010-01-12T14:40:00.000000,,,,,,0.0
2010-01-12T14:45:00.000000,,,,,,0.0
2010-01-12T14:50:00.000000,,,,,,0.0
2010-01-12T14:55:00.000000,,,,,,0.0
2010-01-12T15:00:00.000000,,,,,,0.0
2010-01-13T09:35:00.000000,,,,,,0.0
2010-01-13T09:40:00.000000,,,,,,0.0
2010-01-13T09:45:00.000000,,,,,,0.0
2010-01-13T09:50:00.000000,,,,,,0.0
2010-01-13T09:55:00.000000,,,,,,0.0
2010-01-13T10:00:00.000000,,,,,,0.0
2010-01-13T10:05:00.000000,,,,,,0.0
2010-01-13T10:10:00.000000,,,,,,0.0
2010-01-13T10:15:00.000000,,,,,,0.0
2010-01-13T10:20:00.000000,,,,,,0.0
2010-01-13T10:25:00.000000,,,,,,0.0
2010-01-13T10:30:00.000000,,,,,,0.0
2010-01-13T10:35:00.000000,,,,,,0.0
2010-01-13T10:40:00.000000,,,,,,0.0
2010-01-13T10:45:00.000000,,,,,,0.0
2010-01-13T10:50:00.000000,,,,,,0.0
2010-01-13T10:55:00.000000,,,,,,0.0
2010-01-13T11:00:00.000000,,,,,,0.0
2010-01-13T11:05:00.000000,,,,,,0.0
2010-01-13T11:10:00.000000,,,,,,0.0
2010-01-13T11:15:00.000000,,,,,,0.0
2010-01-13T11:20:00.000000,,,,,,0.0
2010-01-13T11:25:00.000000,,,,,,0.0
2010-01-13T11:30:00.000000,,,,,,0.0
2010-01-13T13:05:00.000000,,,,,,0.0
2010-01-13T13:10:00.000000,,,,,,0.0
2010-01-13T13:15:00.000000,,,,,,0.0
2010-01-13T13:20:00.000000,,,,,,0.0
2010-01-13T13:25:00.000000,,,,,,0.0
2010-01-13T13:30:00.000000,,,,,,0.0
2010-01-13T13:35:00.000000,,,,,,0.0
2010-01-13T13:40:00.000000,,,,,,0.0
2010-01-13T13:45:00.000000,,,,,,0.0
2010-01-13T13:50:00.000000,,,,,,0.0
2010-01-13T13:55:00.000000,,,,,,0.0
2010-01-13T14:00:00.000000,,,,,,0.0
2010-01-13T14:05:00.000000,,,,,,0.0
2010-01-13T14:10:00.000000,,,,,,0.0
2010-01-13T14:15:00.000000,,,,,,0.0
2010-01-13T14:20:00.000000,,,,,,0.0
2010-01-13T14:25:00.000000,,,,,,0.0
2010-01-13T14:30:00.000000,,,,,,0.0
2010-01-13T14:35:00.000000,,,,,,0.0
2010-01-13T14:40:00.000000,,,,,,0.0
2010-01-13T14:45:00.000000,,,,,,0.0
2010-01-13T14:50:00.000000,,,,,,0.0
2010-01-13T14:55:00.000000,,,,,,0.0
2010-01-13T15:00:00.000000,,,,,,0.0
2010-01-14T09:35:00.000000,,,,,,0.0
2010-01-14T09:40:00.000000,,,,,,0.0
2010-01-14T09:45:00.000000,,,,,,0.0
2010-01-14T09:50:00.000000,,,,,,0.0
2010-01-14T09:55:00.000000,,,,,,0.0
2010-01-14T10:00:00.000000,,,,,,0.0
2010-01-14T10:05:00.000000,,,,,,0.0
2010-01-14T10:10:00.000000,,,,,,0.0
2010-01-14T10:15:00.000000,,,,,,0.0
2010-01-14T10:20:00.000000,,,,,,0.0
2010-01-14T10:25:00.000000,,,,,,0.0
2010-01-14T10:30:00.000000,,,,,,0.0
2010-01-14T10:35:00.000000,,,,,,0.0
2010-01-14T10:40:00.000000,,,,,,0.0
2010-01-14T10:45:00.000000,,,,,,0.0
2010-01-14T10:50:00.000000,,,,,,0.0
2010-01-14T10:55:00.000000,,,,,,0.0
2010-01-14T11:00:00.000000,,,,,,0.0
2010-01-14T11:05:00.000000,,,,,,0.0
2010-01-14T11:10:00.000000,,,,,,0.0
2010-01-14T11:15:00.000000,,,,,,0.0
2010-01-14T11:20:00.000000,,,,,,0.0
2010-01-14T11:25:00.000000,,,,,,0.0
2010-01-14T11:30:00.000000,,,,,,0.0
2010-01-14T13:05:00.000000,,,,,,0.0
2010-01-14T13:10:00.000000,,,,,,0.0
2010-01-14T13:15:00.000000,,,,,,0.0
2010-01-14T13:20:00.000000,,,,,,0.0
2010-01-14T13:25:00.000000,,,,,,0.0
2010-01-14T13:30:00.000000,,,,,,0.0
2010-01-14T13:35:00.000000,,,,,,0.0
2010-01-14T13:40:00.000000,,,,,,0.0
2010-01-14T13:45:00.000000,,,,,,0.0
2010-01-14T13:50:00.000000,,,,,,0.0
2010-01-14T13:55:00.000000,,,,,,0.0
2010-01-14T14:00:00.000000,,,,,,0.0
2010-01-14T14:05:00.000000,,,,,,0.0
2010-01-14T14:10:00.000000,,,,,,0.0
2010-01-14T14:15:00.000000,,,,,,0.0
2010-01-14T14:20:00.000000,,,,,,0.0
2010-01-14T14:25:00.000000,,,,,,0.0
2010-01-14T14:30:00.000000,,,,,,0.0
2010-01-14T14:35:00.000000,,,,,,0.0
2010-01-14T14:40:00.000000,,,,,,0.0
2010-01-14T14:45:00.000000,,,,,,0.0
2010-01-14T14:50:00.000000,,,,,,0.0
2010-01-14T14:55:00.000000,,,,,,0.0
2010-01-14T15:00:00.000000,,,,,,0.0
2010-01-15T09:35:00.000000,,,,,,0.0
2010-01-15T09:40:00.000000,,,,,,0.0
2010-01-15T09:45:00.000000,,,,,,0.0
2010-01-15T09:50:00.000000,,,,,,0.0
2010-01-15T09:55:00.000000,,,,,,0.0
2010-01-15T10:00:00.000000,,,,,,0.0
2010-01-15T10:05:00.000000,,,,,,0.0
2010-01-15T10:10:00.000000,,,,,,0.0
2010-01-15T10:15:00.000000,,,,,,0.0
2010-01-15T10:20:00.000000,,,,,,0.0
2010-01-15T10:25:00.000000,,,,,,0.0
2010-01-15T10:30:00.000000,,,,,,0.0
2010-01-15T10:35:00.000000,,,,,,0.0
2010-01-15T10:40:00.000000,,,,,,0.0
2010-01-15T10:45:00.000000,,,,,,0.0
2010-01-15T10:50:00.000000,,,,,,0.0
2010-01-15T10:55:00.000000,,,,,,0.0
2010-01-15T11:00:00.000000,,,,,,0.0
2010-01-15T11:05:00.000000,,,,,,0.0
2010-01-15T11:10:00.000000,,,,,,0.0
2010-01-15T11:15:00.000000,,,,,,0.0
2010-01-15T11:20:00.000000,,,,,,0.0
2010-01-15T11:25:00.000000,,,,,,0.0
2010-01-15T11:30:00.000000,,,,,,0.0
2010-01-15T13:05:00.000000,,,,,,0.0
2010-01-15T13:10:00.000000,,,,,,0.0
2010-01-15T13:15:00.000000,,,,,,0.0
2010-01-15T13:20:00.000000,,,,,,0.0
2010-01-15T13:25:00.000000,,,,,,0.0
2010-01-15T13:30:00.000000,,,,,,0.0
2010-01-15T13:35:00.000000,,,,,,0.0
2010-01-15T13:40:00.000000,,,,,,0.0
2010-01-15T13:45:00.000000,,,,,,0.0
2010-01-15T13:50:00.000000,,,,,,0.0
2010-01-15T13:55:00.000000,,,,,,0.0
2010-01-15T14:00:00.000000,,,,,,0.0
2010-01-15T14:05:00.000000,,,,,,0.0
2010-01-15T14:10:00.000000,,,,,,0.0
2010-01-15T14:15:00.000000,,,,,,0.0
2010-01-15T14:20:00.000000,,,,,,0.0
2010-01-15T14:25:00.000000,,,,,,0.0
2010-01-15T14:30:00.000000,,,,,,0.0
2010-01-15T14:35:00.000000,,,,,,0.0
2010-01-15T14:40:00.000000,,,,,,0.0
2010-01-15T14:45:00.000000,,,,,,0.0
2010-01-15T14:50:00.000000,,,,,,0.0
2010-01-15T14:55:00.000000,,,,,,0.0
2010-01-15T15:00:00.000000,,,,,,0.0
2010-01-18T09:35:00.000000,,,,,,0.0
2010-01-18T09:40:00.000000,,,,,,0.0
2010-01-18T09:45:00.000000,,,,,,0.0
2010-01-18T09:50:00.000000,,,,,,0.0
2010-01-18T09:55:00.000000,,,,,,0.0
2010-01-18T10:00:00.000000,,,,,,0.0
2010-01-18T10:05:00.000000,,,,,,0.0
2010-01-18T10:10:00.000000,,,,,,0.0
2010-01-18T10:15:00.000000,,,,,,0.0
2010-01-18T10:20:00.000000,,,,,,0.0
2010-01-18T10:25:00.000000,,,,,,0.0
2010-01-18T10:30:00.000000,,,,,,0.0
2010-01-18T10:35:00.000000,,,,,,0.0
2010-01-18T10:40:00.000000,,,,,,0.0
2010-01-18T10:45:00.000000,,,,,,0.0
2010-01-18T10:50:00.000000,,,,,,0.0
2010-01-18T10:55:00.000000,,,,,,0.0
2010-01-18T11:00:00.000000,,,,,,0.0
2010-01-18T11:05:00.000000,,,,,,0.0
2010-01-18T11:10:00.000000,,,,,,0.0
2010-01-18T11:15:00.000000,,,,,,0.0
2010-01-18T11:20:00.000000,,,,,,0.0
2010-01-18T11:25:00.000000,,,,,,0.0
2010-01-18T11:30:00.000000,,,,,,0.0
2010-01-18T13:05:00.000000,,,,,,0.0
2010-01-18T13:10:00.000000,,,,,,0.0
2010-01-18T13:15:00.000000,,,,,,0.0
2010-01-18T13:20:00.000000,,,,,,0.0
2010-01-18T13:25:00.000000,,,,,,0.0
2010-01-18T13:30:00.000000,,,,,,0.0
2010-01-18T13:35:00.000000,,,,,,0.0
2010-01-18T13:40:00.000000,,,,,,0.0
2010-01-18T13:45:00.000000,,,,,,0.0
2010-01-18T13:50:00.000000,,,,,,0.0
2010-01-18T13:55:00.000000,,,,,,0.0
2010-01-18T14:00:00.000000,,,,,,0.0
2010-01-18T14:05:00.000000,,,,,,0.0
2010-01-18T14:10:00.000000,,,,,,0.0
2010-01-18T14:15:00.000000,,,,,,0.0
2010-01-18T14:20:00.000000,,,,,,0.0
2010-01-18T14:25:00.000000,,,,,,0.0
2010-01-18T14:30:00.000000,,,,,,0.0
2010-01-18T14:35:00.000000,,,,,,0.0
2010-01-18T14:40:00.000000,,,,,,0.0
2010-01-18T14:45:00.000000,,,,,,0.0
2010-01-18T14:50:00.000000,,,,,,0.0
2010-01-18T14:55:00.000000,,,,,,0.0
2010-01-18T15:00:00.000000,,,,,,0.0
2010-01-19T09:35:00.000000,,,,,,0.0
2010-01-19T09:40:00.000000,,,,,,0.0
2010-01-19T09:45:00.000000,,,,,,0.0
2010-01-19T09:50:00.000000,,,,,,0.0
2010-01-19T09:55:00.000000,,,,,,0.0
2010-01-19T10:00:00.000000,,,,,,0.0
2010-01-19T10:05:00.000000,,,,,,0.0
2010-01-19T10:10:00.000000,,,,,,0.0
2010-01-19T10:15:00.000000,,,,,,0.0
2010-01-19T10:20:00.000000,,,,,,0.0
2010-01-19T10:25:00.000000,,,,,,0.0
2010-01-19T10:30:00.000000,,,,,,0.0
2010-01-19T10:35:00.000000,,,,,,0.0
2010-01-19T10:40:00.000000,,,,,,0.0
2010-01-19T10:45:00.000000,,,,,,0.0
2010-01-19T10:50:00.000000,,,,,,0.0
2010-01-19T10:55:00.000000,,,,,,0.0
2010-01-19T11:00:00.000000,,,,,,0.0
2010-01-19T11:05:00.000000,,,,,,0.0
2010-01-19T11:10:00.000000,,,,,,0.0
2010-01-19T11:15:00.000000,,,,,,0.0
2010-01-19T11:20:00.000000,,,,,,0.0
2010-01-19T11:25:00.000000,,,,,,0.0
2010-01-19T11:30:00.000000,,,,,,0.0
2010-01-19T13:05:00.000000,,,,,,0.0
2010-01-19T13:10:00.000000,,,,,,0.0
2010-01-19T13:15:00.000000,,,,,,0.0
2010-01-19T13:20:00.000000,,,,,,0.0
2010-01-19T13:25:00.000000,,,,,,0.0
2010-01-19T13:30:00.000000,,,,,,0.0
