timestamp,open,high,low,close,volume,rv
2010-01-04T10:00:00.000000,,,,,,0.0
2010-01-04T10:30:00.000000,,,,,,0.0
2010-01-04T11:00:00.000000,,,,,,0.0
2010-01-04T11:30:00.000000,,,,,,0.0
2010-01-04T13:30:00.000000,,,,,,0.0
2010-01-04T14:00:00.000000,,,,,,0.0
2010-01-04T14:30:00.000000,,,,,,0.0
2010-01-04T15:00:00.000000,,,,,,0.0
2010-01-05T10:00:00.000000,,,,,,0.0
2010-01-05T10:30:00.000000,,,,,,0.0
2010-01-05T11:00:00.000000,,,,,,0.0
2010-01-05T11:30:00.000000,,,,,,0.0
2010-01-05T13:30:00.000000,,,,,,0.0
2010-01-05T14:00:00.000000,,,,,,0.0
2010-01-05T14:30:00.000000,,,,,,0.0
2010-01-05T15:00:00.000000,,,,,,0.0
2010-01-06T10:00:00.000000,,,,,,0.0
2010-01-06T10:30:00.000000,,,,,,0.0
2010-01-06T11:00:00.000000,,,,,,0.0
2010-01-06T11:30:00.000000,,,,,,0.0
2010-01-06T13:30:00.000000,,,,,,0.0
2010-01-06T14:00:00.000000,,,,,,0.0
2010-01-06T14:30:00.000000,,,,,,0.0
2010-01-06T15:00:00.000000,,,,,,0.0
2010-01-07T10:00:00.000000,,,,,,0.0
2010-01-07T10:30:00.000000,,,,,,0.0
2010-01-07T11:00:00.000000,,,,,,0.0
2010-01-07T11:30:00.000000,,,,,,0.0
2010-01-07T13:30:00.000000,,,,,,0.0
2010-01-07T14:00:00.000000,,,,,,0.0
2010-01-07T14:30:00.000000,,,,,,0.0
2010-01-07T15:00:00.000000,,,,,,0.0
2010-01-08T10:00:00.000000,,,,,,0.0
2010-01-08T10:30:00.000000,,,,,,0.0
2010-01-08T11:00:00.000000,,,,,,0.0
2010-01-08T11:30:00.000000,,,,,,0.0
2010-01-08T13:30:00.000000,,,,,,0.0
2010-01-08T14:00:00.000000,,,,,,0.0
2010-01-08T14:30:00.000000,,,,,,0.0
2010-01-08T15:00:00.000000,,,,,,0.0
2010-01-11T10:00:00.000000,,,,,,0.0
2010-01-11T10:30:00.000000,,,,,,0.0
2010-01-11T11:00:00.000000,,,,,,0.0
2010-01-11T11:30:00.000000,,,,,,0.0
2010-01-11T13:30:00.000000,,,,,,0.0
2010-01-11T14:00:00.000000,,,,,,0.0
2010-01-11T14:30:00.000000,,,,,,0.0
2010-01-11T15:00:00.000000,,,,,,0.0
2010-01-12T10:00:00.000000,,,,,,0.0
2010-01-12T10:30:00.000000,,,,,,0.0
2010-01-12T11:00:00.000000,,,,,,0.0
2010-01-12T11:30:00.000000,,,,,,0.0
2010-01-12T13:30:00.000000,,,,,,0.0
2010-01-12T14:00:00.000000,,,,,,0.0
2010-01-12T14:30:00.000000,,,,,,0.0
2010-01-12T15:00:00.000000,,,,,,0.0
2010-01-13T10:00:00.000000,,,,,,0.0
2010-01-13T10:30:00.000000,,,,,,0.0
2010-01-13T11:00:00.000000,,,,,,0.0
2010-01-13T11:30:00.000000,,,,,,0.0
2010-01-13T13:30:00.000000,,,,,,0.0
2010-01-13T14:00:00.000000,,,,,,0.0
2010-01-13T14:30:00.000000,,,,,,0.0
2010-01-13T15:00:00.000000,,,,,,0.0
2010-01-14T10:00:00.000000,,,,,,0.0
2010-01-14T10:30:00.000000,,,,,,0.0
2010-01-14T11:00:00.000000,,,,,,0.0
2010-01-14T11:30:00.000000,,,,,,0.0
2010-01-14T13:30:00.000000,,,,,,0.0
2010-01-14T14:00:00.000000,,,,,,0.0
2010-01-14T14:30:00.000000,,,,,,0.0
2010-01-14T15:00:00.000000,,,,,,0.0
2010-01-15T10:00:00.000000,,,,,,0.0
2010-01-15T10:30:00.000000,,,,,,0.0
2010-01-15T11:00:00.000000,,,,,,0.0
2010-01-15T11:30:00.000000,,,,,,0.0
2010-01-15T13:30:00.000000,,,,,,0.0
2010-01-15T14:00:00.000000,,,,,,0.0
2010-01-15T14:30:00.000000,,,,,,0.0
2010-01-15T15:00:00.000000,,,,,,0.0
2010-01-18T10:00:00.000000,,,,,,0.0
2010-01-18T10:30:00.000000,,,,,,0.0
2010-01-18T11:00:00.000000,,,,,,0.0
2010-01-18T11:30:00.000000,,,,,,0.0
2010-01-18T13:30:00.000000,,,,,,0.0
2010-01-18T14:00:00.000000,,,,,,0.0
2010-01-18T14:30:00.000000,,,,,,0.0
2010-01-18T15:00:00.000000,,,,,,0.0
2010-01-19T10:00:00.000000,,,,,,0.0
2010-01-19T10:30:00.000000,,,,,,0.0
2010-01-19T11:00:00.000000,,,,,,0.0
2010-01-19T11:30:00.000000,,,,,,0.0
2010-01-19T13:30:00.000000,,,,,,0.0
2010-01-19T14:00:00.000000,,,,,,0.0
2010-01-19T14:30:00.000000,,,,,,0.0
2010-01-19T15:00:00.000000,,,,,,0.0
2010-01-20T10:00:00.000000,,,,,,0.0
2010-01-20T10:30:00.000000,,,,,,0.0
2010-01-20T11:00:00.000000,,,,,,0.0
2010-01-20T11:30:00.000000,,,,,,0.0
2010-01-20T13:30:00.000000,,,,,,0.0
2010-01-20T14:00:00.000000,,,,,,0.0
2010-01-20T14:30:00.000000,,,,,,0.0
2010-01-20T15:00:00.000000,,,,,,0.0
2010-01-21T10:00:00.000000,,,,,,0.0
2010-01-21T10:30:00.000000,,,,,,0.0
2010-01-21T11:00:00.000000,,,,,,0.0
2010-01-21T11:30:00.000000,,,,,,0.0
2010-01-21T13:30:00.000000,,,,,,0.0
2010-01-21T14:00:00.000000,,,,,,0.0
2010-01-21T14:30:00.000000,,,,,,0.0
2010-01-21T15:00:00.000000,,,,,,0.0
2010-01-22T10:00:00.000000,,,,,,0.0
2010-01-22T10:30:00.000000,,,,,,0.0
2010-01-22T11:00:00.000000,,,,,,0.0
2010-01-22T11:30:00.000000,,,,,,0.0
2010-01-22T13:30:00.000000,,,,,,0.0
2010-01-22T14:00:00.000000,,,,,,0.0
2010-01-22T14:30:00.000000,,,,,,0.0
2010-01-22T15:00:00.000000,,,,,,0.0
2010-01-25T10:00:00.000000,,,,,,0.0
2010-01-25T10:30:00.000000,,,,,,0.0
2010-01-25T11:00:00.000000,,,,,,0.0
2010-01-25T11:30:00.000000,,,,,,0.0
2010-01-25T13:30:00.000000,,,,,,0.0
2010-01-25T14:00:00.000000,,,,,,0.0
2010-01-25T14:30:00.000000,,,,,,0.0
2010-01-25T15:00:00.000000,,,,,,0.0
2010-01-26T10:00:00.000000,,,,,,0.0
2010-01-26T10:30:00.000000,,,,,,0.0
2010-01-26T11:00:00.000000,,,,,,0.0
2010-01-26T11:30:00.000000,,,,,,0.0
2010-01-26T13:30:00.000000,,,,,,0.0
2010-01-26T14:00:00.000000,,,,,,0.0
2010-01-26T14:30:00.000000,,,,,,0.0
2010-01-26T15:00:00.000000,,,,,,0.0
2010-01-27T10:00:00.000000,,,,,,0.0
2010-01-27T10:30:00.000000,,,,,,0.0
2010-01-27T11:00:00.000000,,,,,,0.0
2010-01-27T11:30:00.000000,,,,,,0.0
2010-01-27T13:30:00.000000,,,,,,0.0
2010-01-27T14:00:00.000000,,,,,,0.0
2010-01-27T14:30:00.000000,,,,,,0.0
2010-01-27T15:00:00.000000,,,,,,0.0
2010-01-28T10:00:00.000000,,,,,,0.0
2010-01-28T10:30:00.000000,,,,,,0.0
2010-01-28T11:00:00.000000,,,,,,0.0
2010-01-28T11:30:00.000000,,,,,,0.0
2010-01-28T13:30:00.000000,,,,,,0.0
2010-01-28T14:00:00.000000,,,,,,0.0
2010-01-28T14:30:00.000000,,,,,,0.0
2010-01-28T15:00:00.000000,,,,,,0.0
2010-01-29T10:00:00.000000,,,,,,0.0
2010-01-29T10:30:00.000000,,,,,,0.0
2010-01-29T11:00:00.000000,,,,,,0.0
2010-01-29T11:30:00.000000,,,,,,0.0
2010-01-29T13:30:00.000000,,,,,,0.0
2010-01-29T14:00:00.000000,,,,,,0.0
2010-01-29T14:30:00.000000,,,,,,0.0
2010-01-29T15:00:00.000000,,,,,,0.0
2010-02-01T10:00:00.000000,,,,,,0.0
2010-02-01T10:30:00.000000,,,,,,0.0
2010-02-01T11:00:00.000000,,,,,,0.0
2010-02-01T11:30:00.000000,,,,,,0.0
2010-02-01T13:30:00.000000,,,,,,0.0
2010-02-01T14:00:00.000000,,,,,,0.0
2010-02-01T14:30:00.000000,,,,,,0.0
2010-02-01T15:00:00.000000,,,,,,0.0
2010-02-02T10:00:00.000000,,,,,,0.0
2010-02-02T10:30:00.000000,,,,,,0.0
2010-02-02T11:00:00.000000,,,,,,0.0
2010-02-02T11:30:00.000000,,,,,,0.0
2010-02-02T13:30:00.000000,,,,,,0.0
2010-02-02T14:00:00.000000,,,,,,0.0
2010-02-02T14:30:00.000000,,,,,,0.0
2010-02-02T15:00:00.000000,,,,,,0.0
2010-02-03T10:00:00.000000,,,,,,0.0
2010-02-03T10:30:00.000000,,,,,,0.0
2010-02-03T11:00:00.000000,,,,,,0.0
2010-02-03T11:30:00.000000,,,,,,0.0
2010-02-03T13:30:00.000000,,,,,,0.0
2010-02-03T14:00:00.000000,,,,,,0.0
2010-02-03T14:30:00.000000,,,,,,0.0
2010-02-03T15:00:00.000000,,,,,,0.0
2010-02-04T10:00:00.000000,,,,,,0.0
2010-02-04T10:30:00.000000,,,,,,0.0
2010-02-04T11:00:00.000000,,,,,,0.0
2010-02-04T11:30:00.000000,,,,,,0.0
2010-02-04T13:30:00.000000,,,,,,0.0
