timestamp,open,high,low,close,volume,rv
2010-01-04T10:00:00.000000,13782.81,13782.81,13633.06,13633.06,105013500.0,0.0022118670669318196
2010-01-04T10:30:00.000000,13627.05,13692.2,13623.82,13645.06,81202800.0,0.001319204009565967
2010-01-04T11:00:00.000000,13655.64,13684.19,13655.64,13669.7,75210100.0,0.0008801594365308507
2010-01-04T11:30:00.000000,13661.28,13661.28,13625.17,13630.56,70366500.0,0.0013432576817254559
2010-01-04T13:30:00.000000,13630.56,13637.99,13578.48,13592.35,71430100.0,0.0010528338908719695
2010-01-04T14:00:00.000000,13597.04,13646.23,13556.82,13646.23,79017800.0,0.0019187188549733927
2010-01-04T14:30:00.000000,13639.64,13641.84,13597.35,13603.51,72383400.0,0.000999610001178295
2010-01-04T15:00:00.000000,13599.42,13599.42,13534.72,13533.54,116323800.0,0.0013129418257186588
2010-01-05T10:00:00.000000,13539.83,13568.17,13385.53,13385.53,12563100.0,0.0025075217713862044
2010-01-05T10:30:00.000000,13375.34,13406.72,13324.56,13375.14,12372800.0,0.0019610555548067576
2010-01-05T11:00:00.000000,13367.73,13473.1,13350.51,13448.49,10051000.0,0.0019524890369229102
2010-01-05T11:30:00.000000,13452.52,13564.84,13452.52,13564.58,8942800.0,0.0022375954114856565
2010-01-05T13:30:00.000000,13564.58,13595.89,13521.9,13553.4,7753700.0,0.002002069829019275
2010-01-05T14:00:00.000000,13555.26,13555.26,13514.69,13543.19,8269900.0,0.0011030460266820254
2010-01-05T14:30:00.000000,13537.46,13537.46,13468.72,13492.04,8613300.0,0.0010638580487118917
2010-01-05T15:00:00.000000,13497.44,13528.37,13491.4,13517.38,12032400.0,0.0010534696346295766
2010-01-06T10:00:00.000000,13509.39,13542.99,13460.28,13484.31,12064700.0,0.0017593834241823542
2010-01-06T10:30:00.000000,13494.59,13571.01,13494.59,13554.36,10809700.0,0.001828159839171917
2010-01-06T11:00:00.000000,13564.35,13605.49,13562.06,13592.67,9219700.0,0.0019595306346285785
2010-01-06T11:30:00.000000,13595.72,13677.11,13595.72,13659.78,9143000.0,0.0018361140130362186
2010-01-06T13:30:00.000000,13665.53,13668.02,13615.62,13630.2,7489900.0,0.0006281116818016068
2010-01-06T14:00:00.000000,13633.26,13642.8,13552.15,13582.24,8935500.0,0.0018000727312952147
2010-01-06T14:30:00.000000,13580.86,13609.3,13526.42,13577.12,8616700.0,0.0016089795229250405
2010-01-06T15:00:00.000000,13574.03,13574.03,13500.27,13505.18,12540000.0,0.002236495354150356
2010-01-07T10:00:00.000000,13517.17,13570.43,13441.05,13459.95,166687400.0,0.0025548815003176885
2010-01-07T10:30:00.000000,13454.05,13454.05,13329.47,13397.76,160597300.0,0.0031246870740200628
2010-01-07T11:00:00.000000,13399.31,13427.15,13362.31,13375.3,96567400.0,0.0012432447175227364
2010-01-07T11:30:00.000000,13374.47,13459.65,13371.53,13429.01,107171900.0,0.0018036215906453452
2010-01-07T13:30:00.000000,13429.01,13429.29,13355.49,13389.56,88836700.0,0.0017275960727962598
2010-01-07T14:00:00.000000,13386.37,13414.21,13292.97,13294.81,103088600.0,0.0022904510375921323
2010-01-07T14:30:00.000000,13291.56,13318.06,13238.91,13249.82,132177800.0,0.0021707423767805107
2010-01-07T15:00:00.000000,13246.03,13246.03,13149.72,13235.48,172734900.0,0.003204749513746105
2010-01-08T10:00:00.000000,13180.9,13235.48,13114.33,13219.16,11273200.0,0.003318034776133545
2010-01-08T10:30:00.000000,13223.48,13238.21,13146.31,13151.45,8408800.0,0.002223193831065019
2010-01-08T11:00:00.000000,13150.05,13154.63,13093.29,13126.98,7815800.0,0.0018623343009355595
2010-01-08T11:30:00.000000,13117.13,13136.07,13098.14,13108.3,5604000.0,0.0011771111917706688
2010-01-08T13:30:00.000000,13108.3,13108.3,13043.65,13057.13,6774300.0,0.0016651942342284184
2010-01-08T14:00:00.000000,13059.89,13111.41,13041.39,13111.41,6486800.0,0.0023458624679985663
2010-01-08T14:30:00.000000,13114.46,13221.29,13113.64,13178.87,9691500.0,0.0034129711879226834
2010-01-08T15:00:00.000000,13167.0,13270.63,13162.27,13267.44,11177100.0,0.0022914511182063244
2010-01-11T10:00:00.000000,13606.23,13606.23,13318.75,13329.63,252188800.0,0.006596522416605044
2010-01-11T10:30:00.000000,13326.13,13328.07,13229.98,13232.14,136393200.0,0.0019773581886013956
2010-01-11T11:00:00.000000,13227.2,13240.1,13159.32,13231.87,120691900.0,0.0020482583125104644
2010-01-11T11:30:00.000000,13233.11,13242.47,13212.76,13234.88,100407600.0,0.001036658248622624
2010-01-11T13:30:00.000000,13234.88,13250.05,13185.62,13185.62,98271500.0,0.001319020027450931
2010-01-11T14:00:00.000000,13180.43,13204.61,13161.23,13183.42,101219000.0,0.0015942001383633985
2010-01-11T14:30:00.000000,13184.41,13184.41,13094.23,13094.23,133289400.0,0.0020054690911902955
2010-01-11T15:00:00.000000,13091.22,13177.3,13091.22,13161.09,117191700.0,0.002570317453827677
2010-01-12T10:00:00.000000,13162.3,13162.3,13005.52,13005.52,209123200.0,0.002777754396097023
2010-01-12T10:30:00.000000,12999.87,13068.04,12994.45,13063.12,152748200.0,0.0014745619523445967
2010-01-12T11:00:00.000000,13062.62,13070.89,13019.83,13070.89,125639400.0,0.001235235220970595
2010-01-12T11:30:00.000000,13069.01,13177.56,13069.01,13169.33,135470500.0,0.0021653825578969318
2010-01-12T13:30:00.000000,13169.33,13303.99,13167.93,13303.99,146682100.0,0.0025375119512609447
2010-01-12T14:00:00.000000,13307.75,13368.86,13292.7,13365.74,153421600.0,0.0019086843214088955
2010-01-12T14:30:00.000000,13365.84,13365.84,13310.35,13310.35,113303100.0,0.0022232667183075165
2010-01-12T15:00:00.000000,13299.46,13376.17,13289.42,13381.25,133165100.0,0.0013020364763183636
2010-01-13T10:00:00.000000,13031.55,13164.67,12978.58,13149.82,306145500.0,0.009650092935659948
2010-01-13T10:30:00.000000,13152.56,13227.17,13147.57,13217.98,193323900.0,0.001102842991788726
2010-01-13T11:00:00.000000,13217.61,13217.61,13084.25,13100.73,204184300.0,0.002048686451534098
2010-01-13T11:30:00.000000,13103.67,13144.0,13081.3,13076.12,106910000.0,0.0015743982455807284
2010-01-13T13:30:00.000000,13076.12,13076.12,12942.41,12979.86,191932400.0,0.0029078897513346953
2010-01-13T14:00:00.000000,12976.88,13032.6,12937.84,13030.05,156957000.0,0.0024969396522594237
2010-01-13T14:30:00.000000,13025.04,13039.47,12967.62,13034.02,127201600.0,0.0017048241960920404
2010-01-13T15:00:00.000000,13036.91,13036.91,12981.73,13016.56,151710300.0,0.0014764101276083079
2010-01-14T10:00:00.000000,13076.3,13087.17,12997.78,13086.43,180430200.0,0.0026393196497902457
2010-01-14T10:30:00.000000,13088.97,13126.38,13085.88,13085.88,131808200.0,0.0014481578188862056
2010-01-14T11:00:00.000000,13085.04,13090.35,13043.68,13043.68,109554700.0,0.0011416902157423447
2010-01-14T11:30:00.000000,13039.25,13047.49,12968.21,13050.71,113096700.0,0.0022143659217355224
2010-01-14T13:30:00.000000,13050.71,13168.89,13050.71,13168.89,129519200.0,0.0020658516749102523
2010-01-14T14:00:00.000000,13179.76,13213.92,13162.0,13162.0,135496900.0,0.0018099149025966048
2010-01-14T14:30:00.000000,13161.63,13221.32,13161.63,13188.29,109021100.0,0.0013528982090732767
2010-01-14T15:00:00.000000,13187.82,13221.24,13187.22,13204.19,133551600.0,0.001020516898266322
2010-01-15T10:00:00.000000,13256.37,13256.37,13123.93,13123.93,181602300.0,0.0019136602671105246
2010-01-15T10:30:00.000000,13120.25,13274.39,13119.45,13273.87,146631400.0,0.0024502547638858233
2010-01-15T11:00:00.000000,13275.04,13304.88,13248.7,13302.0,122278700.0,0.0014468216460015912
2010-01-15T11:30:00.000000,13298.67,13319.73,13265.15,13280.76,91447300.0,0.000836742276242601
2010-01-15T13:30:00.000000,13280.76,13290.09,13244.91,13266.57,78428500.0,0.001406455858234616
2010-01-15T14:00:00.000000,13265.03,13270.07,13209.23,13243.45,82729900.0,0.0011937730158845734
2010-01-15T14:30:00.000000,13243.5,13273.9,13185.42,13185.42,80177600.0,0.0018571939923560886
2010-01-15T15:00:00.000000,13189.59,13273.45,13189.59,13264.37,101991600.0,0.0015374020427960477
2010-01-18T10:00:00.000000,13209.69,13265.87,13193.81,13231.45,135056800.0,0.001469843332039235
2010-01-18T10:30:00.000000,13230.43,13230.99,13177.84,13211.44,110583700.0,0.0016749612133046944
2010-01-18T11:00:00.000000,13209.98,13283.36,13209.55,13282.81,92217900.0,0.00135006590666531
2010-01-18T11:30:00.000000,13284.53,13285.64,13242.94,13265.09,74339300.0,0.0009512177951249024
2010-01-18T13:30:00.000000,13265.09,13279.55,13217.39,13227.86,102190400.0,0.0008154191070205491
2010-01-18T14:00:00.000000,13232.09,13299.3,13226.86,13292.31,111807700.0,0.0013629915997002402
2010-01-18T14:30:00.000000,13299.02,13370.88,13292.78,13367.7,134848300.0,0.0015923841532266218
2010-01-18T15:00:00.000000,13366.98,13367.46,13347.28,13361.52,140554300.0,0.0005204014206561684
2010-01-19T10:00:00.000000,13402.48,13433.06,13376.03,13421.14,163799600.0,0.0019124101597418214
2010-01-19T10:30:00.000000,13422.65,13422.65,13386.47,13415.3,136107500.0,0.0009694410715782083
2010-01-19T11:00:00.000000,13412.58,13412.58,13352.08,13377.5,94016200.0,0.0011469966902142622
2010-01-19T11:30:00.000000,13381.68,13384.11,13318.46,13351.75,71188400.0,0.001179172156480748
2010-01-19T13:30:00.000000,13354.78,13364.75,13331.25,13364.75,63627000.0,0.0010934856793073848
2010-01-19T14:00:00.000000,13368.5,13379.93,13345.57,13362.49,70658200.0,0.0008932620032606755
2010-01-19T14:30:00.000000,13362.96,13412.09,13358.31,13379.56,95890400.0,0.00106131164963984
2010-01-19T15:00:00.000000,13377.22,13385.44,13344.2,13350.67,122901700.0,0.0008864633010211912
2010-01-20T10:00:00.000000,13389.93,13389.93,13256.66,13261.65,148929700.0,0.0013092955290810793
2010-01-20T10:30:00.000000,13252.76,13252.76,13136.74,13148.47,176211500.0,0.0028502652424685854
2010-01-20T11:00:00.000000,13143.68,13178.84,13092.43,13169.05,120537900.0,0.0019296780984819223
2010-01-20T11:30:00.000000,13167.4,13170.49,13129.87,13137.15,74041000.0,0.0009134598938678254
2010-01-20T13:30:00.000000,13138.39,13141.61,13099.21,13138.87,84942800.0,0.0011592984262736605
2010-01-20T14:00:00.000000,13136.31,13137.88,12966.59,12999.03,159289000.0,0.003150791734580899
2010-01-20T14:30:00.000000,12998.98,12998.98,12871.58,12962.68,162325400.0,0.00259522875112798
2010-01-20T15:00:00.000000,12972.21,12980.67,12907.87,12916.15,144613500.0,0.0015670116663809414
2010-01-21T10:00:00.000000,12967.36,12982.38,12803.56,12842.19,134391200.0,0.003891428972092293
2010-01-21T10:30:00.000000,12850.33,12914.63,12805.3,12805.3,110202600.0,0.003231909088955075
2010-01-21T11:00:00.000000,12801.52,12829.71,12733.54,12753.44,107731700.0,0.0019198107448707591
2010-01-21T11:30:00.000000,12765.31,12817.2,12765.31,12794.22,69079800.0,0.001944297842678335
2010-01-21T13:30:00.000000,12794.22,12811.08,12750.45,12779.15,66129100.0,0.0015259159537730333
2010-01-21T14:00:00.000000,12778.7,12922.21,12774.25,12920.28,102762900.0,0.003492999106201981
2010-01-21T14:30:00.000000,12919.4,12954.68,12882.83,12954.68,104692500.0,0.0017054092406927567
2010-01-21T15:00:00.000000,12957.28,12957.28,12897.27,12917.15,106485900.0,0.0011250445290421943
2010-01-22T10:00:00.000000,12706.91,12731.07,12641.9,12712.04,135191500.0,0.007258996113035905
2010-01-22T10:30:00.000000,12712.33,12748.65,12660.33,12660.33,111940300.0,0.0017262874984546074
2010-01-22T11:00:00.000000,12650.16,12653.8,12587.34,12591.71,116481300.0,0.0016631305577298524
2010-01-22T11:30:00.000000,12594.12,12641.12,12525.43,12522.85,103594100.0,0.002569495684303346
2010-01-22T13:30:00.000000,12522.85,12522.85,12397.03,12450.6,126932500.0,0.0028083225307477186
2010-01-22T14:00:00.000000,12453.59,12499.12,12411.15,12457.02,91287600.0,0.0024685262470198932
2010-01-22T14:30:00.000000,12457.12,12692.95,12457.12,12681.53,155999700.0,0.005074035794707274
2010-01-22T15:00:00.000000,12681.01,12681.01,12615.81,12595.93,117983000.0,0.0020549374142313508
2010-01-25T10:00:00.000000,12477.22,12639.44,12463.39,12570.31,274313700.0,0.004311516859397012
2010-01-25T10:30:00.000000,12565.74,12635.03,12527.93,12622.59,136049500.0,0.0017937788090748722
2010-01-25T11:00:00.000000,12615.89,12638.89,12576.76,12577.07,80836300.0,0.0020875123661401583
2010-01-25T11:30:00.000000,12576.61,12591.42,12514.9,12524.28,63328800.0,0.0012393076529776136
2010-01-25T13:30:00.000000,12524.28,12561.25,12479.43,12489.34,62023900.0,0.001504620611383121
2010-01-25T14:00:00.000000,12493.21,12590.61,12492.93,12580.63,68784500.0,0.0019342798294931034
2010-01-25T14:30:00.000000,12573.52,12573.52,12527.52,12541.57,53147900.0,0.001119329160187975
2010-01-25T15:00:00.000000,12543.98,12561.14,12458.83,12470.19,120202500.0,0.0017515750606670187
2010-01-26T10:00:00.000000,12526.91,12536.47,12418.96,12418.96,126145600.0,0.0022426792625377177
2010-01-26T10:30:00.000000,12411.22,12424.56,12316.45,12339.77,147722900.0,0.0022144185561599424
2010-01-26T11:00:00.000000,12339.1,12397.33,12295.03,12302.36,102847200.0,0.0023251885813827186
2010-01-26T11:30:00.000000,12301.06,12313.5,12152.78,12198.9,124782100.0,0.0034042328535803254
2010-01-26T13:30:00.000000,12198.9,12276.88,12162.45,12252.56,86002600.0,0.002917104701771395
2010-01-26T14:00:00.000000,12260.35,12333.71,12174.34,12215.69,88586200.0,0.003482577403550452
2010-01-26T14:30:00.000000,12217.79,12255.21,12137.5,12162.01,90789700.0,0.0031408799585695515
2010-01-26T15:00:00.000000,12161.23,12184.46,12094.52,12162.56,138065000.0,0.002331598682701978
2010-01-27T10:00:00.000000,12191.95,12218.02,12039.32,12131.21,142344500.0,0.0035962931265903788
2010-01-27T10:30:00.000000,12130.06,12130.06,11946.49,11974.41,115537000.0,0.002786762261418351
2010-01-27T11:00:00.000000,11969.14,12103.36,11963.53,12056.89,104441600.0,0.0027741575910163966
2010-01-27T11:30:00.000000,12052.5,12143.59,12030.05,12142.74,74535300.0,0.0027404810655961135
2010-01-27T13:30:00.000000,12151.7,12180.81,12103.52,12180.5,61251100.0,0.0021008982721285683
2010-01-27T14:00:00.000000,12178.77,12180.17,12092.39,12180.17,75123700.0,0.0029227770203684527
2010-01-27T14:30:00.000000,12183.2,12232.22,12145.32,12150.85,97023900.0,0.0018733016962932704
2010-01-27T15:00:00.000000,12151.42,12166.8,12039.17,12046.78,109165000.0,0.0030778013214553283
2010-01-28T10:00:00.000000,11994.6,12030.21,11914.64,11983.44,128476800.0,0.004481156976205494
2010-01-28T10:30:00.000000,11976.58,12003.11,11906.48,12003.11,94202900.0,0.0027657091259280955
2010-01-28T11:00:00.000000,12010.05,12099.24,11999.26,12055.46,77598600.0,0.0027029706869843603
2010-01-28T11:30:00.000000,12057.28,12101.1,12027.51,12104.2,53767100.0,0.0015218639539350712
2010-01-28T13:30:00.000000,12104.2,12165.22,12104.2,12124.58,92751900.0,0.0016619547857497942
2010-01-28T14:00:00.000000,12128.03,12154.07,12058.69,12084.87,73460200.0,0.001976850654999971
2010-01-28T14:30:00.000000,12086.2,12131.62,12041.23,12128.63,96501900.0,0.0022283039792718113
2010-01-28T15:00:00.000000,12125.69,12153.85,12095.9,12120.48,103354300.0,0.0015679466188639611
2010-01-29T10:00:00.000000,12010.95,12179.96,12001.41,12179.96,107934200.0,0.0035797933597444863
2010-01-29T10:30:00.000000,12191.21,12276.11,12188.2,12249.11,104400400.0,0.0036852300766511883
2010-01-29T11:00:00.000000,12251.82,12338.57,12251.82,12315.79,107866300.0,0.0025771717327466373
2010-01-29T11:30:00.000000,12313.75,12334.47,12290.87,12296.57,71494400.0,0.0011660806912426886
2010-01-29T13:30:00.000000,12297.83,12326.75,12243.05,12256.21,67659800.0,0.001581945580081336
2010-01-29T14:00:00.000000,12246.73,12251.99,12189.17,12233.19,78282700.0,0.0026653578562386335
2010-01-29T14:30:00.000000,12232.06,12233.7,12139.09,12141.42,71429100.0,0.0018382610005425932
2010-01-29T15:00:00.000000,12148.19,12182.58,12099.08,12137.2,96788600.0,0.0022545975091016893
2010-02-01T10:00:00.000000,12111.89,12122.73,11922.31,11937.34,141110800.0,0.004850855543051955
2010-02-01T10:30:00.000000,11950.06,12008.1,11893.56,11960.61,95349400.0,0.003493916158362575
2010-02-01T11:00:00.000000,11960.6,11999.69,11931.82,11953.33,70330100.0,0.0022571723301584765
2010-02-01T11:30:00.000000,11947.9,11948.22,11875.18,11933.85,67509100.0,0.0020581669480656995
2010-02-01T13:30:00.000000,11933.85,11934.02,11846.09,11850.14,64130200.0,0.0014516866921475944
2010-02-01T14:00:00.000000,11851.51,11956.88,11844.2,11917.27,77014000.0,0.0020065773521363364
2010-02-01T14:30:00.000000,11915.9,12052.63,11889.88,12052.63,99735200.0,0.003978249135229233
2010-02-01T15:00:00.000000,12050.32,12060.13,11981.56,11989.11,107688900.0,0.001885228888470566
2010-02-02T10:00:00.000000,12067.35,12158.31,12041.03,12156.64,128493000.0,0.0030214554859524915
2010-02-02T10:30:00.000000,12158.9,12172.63,12108.52,12164.5,100716400.0,0.0022280537683733825
2010-02-02T11:00:00.000000,12165.14,12169.08,12121.04,12122.16,80710900.0,0.0013190368794889985
2010-02-02T11:30:00.000000,12120.99,12145.5,12093.06,12104.57,54457100.0,0.001175659564049132
2010-02-02T13:30:00.000000,12104.57,12104.57,12058.56,12087.09,48805300.0,0.0012188666204114693
2010-02-02T14:00:00.000000,12086.23,12086.23,11986.36,12008.41,61667300.0,0.0019393405047618076
2010-02-02T14:30:00.000000,12008.83,12056.45,11972.74,11985.2,59665500.0,0.002694846078854082
2010-02-02T15:00:00.000000,11981.65,11981.65,11914.15,11912.93,93152100.0,0.0020347207235809155
2010-02-03T10:00:00.000000,11991.06,12030.82,11881.23,11881.45,89146700.0,0.003871473056904464
2010-02-03T10:30:00.000000,11874.49,11908.3,11773.61,11784.59,96383800.0,0.0032422523025819076
2010-02-03T11:00:00.000000,11779.21,11822.14,11718.72,11822.14,88392600.0,0.0035011257212237486
2010-02-03T11:30:00.000000,11825.69,11990.22,11825.44,11992.37,96758300.0,0.003889148613314061
2010-02-03T13:30:00.000000,12011.79,12017.34,11951.93,12008.85,79419100.0,0.0019125126282699223
2010-02-03T14:00:00.000000,12017.98,12159.64,12017.98,12159.64,130401300.0,0.003390614382855585
2010-02-03T14:30:00.000000,12168.65,12248.14,12118.61,12247.78,142579500.0,0.0026466615055202166
2010-02-03T15:00:00.000000,12244.5,12257.53,12191.97,12262.57,149341700.0,0.0022439066532732054
2010-02-04T10:00:00.000000,12144.93,12227.53,12113.4,12183.37,149276700.0,0.004238550515146747
2010-02-04T10:30:00.000000,12175.81,12239.17,12125.57,12230.77,99229500.0,0.0020490548624642353
2010-02-04T11:00:00.000000,12224.77,12241.47,12186.95,12237.87,71481900.0,0.0014700816129263497
2010-02-04T11:30:00.000000,12240.18,12246.11,12174.01,12176.45,59191800.0,0.0012039380481872054
2010-02-04T13:30:00.000000,12177.48,12249.58,12151.03,12245.8,69974900.0,0.002245949301302553
2010-02-04T14:00:00.000000,12247.56,12282.76,12218.94,12256.82,77686400.0,0.0018090370049387143
2010-02-04T14:30:00.000000,12253.2,12273.85,12187.85,12208.23,78045200.0,0.0012345216792395885
2010-02-04T15:00:00.000000,12212.27,12216.59,12141.65,12169.48,96153500.0,0.0011498337306676712
2010-02-05T10:00:00.000000,11841.92,11927.67,11840.22,11885.58,162397600.0,0.00925425605824559
2010-02-05T10:30:00.000000,11894.58,12012.9,11894.58,12012.9,103393900.0,0.0030693957056743774
2010-02-05T11:00:00.000000,12009.95,12014.96,11914.44,11930.0,84039900.0,0.00223452641889112
2010-02-05T11:30:00.000000,11931.31,11997.12,11925.64,11941.54,62909300.0,0.0028346166807825318
2010-02-05T13:30:00.000000,11941.54,11947.85,11911.23,11937.99,61514500.0,0.0013357812084844086
2010-02-05T14:00:00.000000,11937.9,11937.9,11857.54,11920.99,85204700.0,0.0026045625301441833
2010-02-05T14:30:00.000000,11918.73,11918.73,11873.23,11879.97,58439400.0,0.0017068906506162826
2010-02-05T15:00:00.000000,11881.87,11917.88,11823.71,11917.14,103325100.0,0.0018245898143742702
2010-02-08T10:00:00.000000,11911.52,11994.93,11862.14,11882.69,81913500.0,0.0032413740051643555
2010-02-08T10:30:00.000000,11880.76,11940.96,11880.76,11930.5,51079800.0,0.0013416847570770535
2010-02-08T11:00:00.000000,11928.87,11930.09,11864.9,11894.88,50485300.0,0.0019217010842477427
2010-02-08T11:30:00.000000,11892.95,11903.74,11847.02,11872.99,46362000.0,0.0015749346880788518
