timestamp,open,high,low,close,volume,rv
2010-10-04T00:00:00.000000,2600.54,2655.8,2597.4,2655.66,38554660000.0,0.0010083927331252511
2010-10-11T00:00:00.000000,2681.25,2747.79,2677.99,2738.74,15484280000.0,0.001838454906559999
2010-10-18T00:00:00.000000,2755.03,2971.16,2755.03,2971.16,114497030400.0,0.0021920501046942386
2010-10-25T00:00:00.000000,2985.46,3041.15,2931.91,2975.04,111137030400.0,0.0027827333792235834
2010-11-01T00:00:00.000000,2979.71,3072.87,2955.95,2978.84,96721371200.0,0.0018775155905935235
2010-11-08T00:00:00.000000,2986.89,3142.59,2986.89,3129.5,107981239400.0,0.0020035118037435907
2010-11-15T00:00:00.000000,3140.4,3186.72,2976.45,2985.43,114924840000.0,0.002415437431039489
2010-11-22T00:00:00.000000,2984.87,3016.13,2806.69,2888.57,81722920000.0,0.003017689534851458
2010-11-29T00:00:00.000000,2861.61,2904.97,2791.99,2871.7,70206580800.0,0.002141720516795512
2010-12-06T00:00:00.000000,2861.15,2881.16,2759.23,2842.43,58493319200.0,0.0022696158697388057
2010-12-13T00:00:00.000000,2850.38,2884.49,2793.27,2841.04,50148860000.0,0.001783070036227883
2010-12-20T00:00:00.000000,2850.33,2938.83,2847.95,2893.74,57407328800.0,0.001205203005543247
2010-12-27T00:00:00.000000,2901.47,2916.94,2804.82,2835.16,56751361600.0,0.0018761329567725529
2011-01-03T00:00:00.000000,2842.81,2876.33,2721.62,2808.08,46366804800.0,0.0017427086656335905
2011-01-10T00:00:00.000000,2825.33,2867.7,2808.14,2838.8,46183860800.0,0.0015232013919566896
2011-01-17T00:00:00.000000,2832.62,2847.15,2770.74,2791.34,44914834400.0,0.0015545486670729067
2011-01-24T00:00:00.000000,2772.45,2780.94,2667.29,2715.29,47496765600.0,0.0019189509675308478
2011-01-31T00:00:00.000000,2716.52,2759.42,2661.45,2752.75,45350110000.0,0.0016761301842519688
2011-02-07T00:00:00.000000,2751.53,2804.87,2748.54,2798.96,17705296800.0,0.0009532221161532773
2011-02-14T00:00:00.000000,2778.7,2835.41,2760.48,2827.33,31933955200.0,0.0014583036840514895
2011-02-21T00:00:00.000000,2828.57,2939.15,2828.57,2899.79,74403979200.0,0.0013945335049938418
2011-02-28T00:00:00.000000,2886.54,2943.71,2839.39,2878.57,65143900000.0,0.001503739757456393
2011-03-07T00:00:00.000000,2880.17,2944.23,2861.91,2942.31,71419428800.0,0.0014284871241531526
2011-03-14T00:00:00.000000,2952.72,3011.95,2928.0,2933.8,71291841600.0,0.0013028795074294974
2011-03-21T00:00:00.000000,2923.98,2939.61,2851.02,2906.89,69312950400.0,0.0018723680820737088
2011-03-28T00:00:00.000000,2913.91,2985.08,2884.87,2977.81,60424539200.0,0.001067700154326586
2011-04-04T00:00:00.000000,2985.36,3005.52,2914.38,2967.41,71684530400.0,0.001217538042776883
2011-04-11T00:00:00.000000,2964.21,3030.91,2963.9,3030.02,41442210400.0,0.0010869522542053362
2011-04-18T00:00:00.000000,3037.91,3062.53,2994.79,3050.53,73717331200.0,0.0012958537232647342
2011-04-25T00:00:00.000000,3040.53,3067.25,2992.67,3010.52,68527419200.0,0.0012945920289381017
2011-05-02T00:00:00.000000,3003.03,3003.61,2871.35,2911.51,57475709600.0,0.001299913628861103
2011-05-09T00:00:00.000000,2911.51,2933.37,2834.73,2863.89,43416123200.0,0.0015936379339938525
2011-05-16T00:00:00.000000,2868.24,2897.1,2832.52,2871.03,48302585600.0,0.0011415856876950123
2011-05-23T00:00:00.000000,2864.38,2884.0,2821.22,2858.46,43639190400.0,0.0011167759588375124
2011-05-30T00:00:00.000000,2853.29,2853.29,2708.84,2709.95,45147667200.0,0.001415571041522323
2011-06-06T00:00:00.000000,2704.48,2744.53,2676.77,2728.02,40320506400.0,0.0014240012481038181
2011-06-13T00:00:00.000000,2720.97,2753.97,2672.67,2705.14,32255452800.0,0.0011704764834276266
2011-06-20T00:00:00.000000,2687.65,2735.54,2641.42,2642.82,38566248800.0,0.0014364946382120752
2011-06-27T00:00:00.000000,2635.83,2759.47,2611.06,2746.21,42347772800.0,0.001243411906510638
2011-07-04T00:00:00.000000,2746.79,2778.5,2727.55,2759.36,50391255200.0,0.0011440898450942201
2011-07-11T00:00:00.000000,2770.94,2825.06,2770.94,2797.77,58463728000.0,0.0012041447793293707
2011-07-18T00:00:00.000000,2789.45,2821.03,2752.57,2820.17,51971876000.0,0.0011338881554805382
2011-07-25T00:00:00.000000,2821.36,2826.67,2763.66,2770.79,46242212800.0,0.0009886438591960734
2011-08-01T00:00:00.000000,2759.63,2759.63,2677.36,2701.73,43160888800.0,0.0015597518129833135
2011-08-08T00:00:00.000000,2697.57,2712.79,2605.85,2626.42,33041944800.0,0.002101960469846361
2011-08-15T00:00:00.000000,2599.29,2614.08,2438.61,2593.17,50716420000.0,0.0030677441507470124
2011-08-22T00:00:00.000000,2598.14,2636.22,2513.83,2534.36,38560892800.0,0.001428306289494979
2011-08-29T00:00:00.000000,2534.57,2616.51,2507.78,2612.19,37000951200.0,0.001274501652744362
2011-09-05T00:00:00.000000,2595.47,2614.78,2517.62,2528.28,32050401200.0,0.0014378049251645441
2011-09-12T00:00:00.000000,2510.1,2528.34,2459.81,2497.75,27044542800.0,0.0014534296117587019
2011-09-19T00:00:00.000000,2467.73,2499.37,2439.59,2482.34,20798744000.0,0.0017042588327919434
2011-09-26T00:00:00.000000,2469.6,2517.56,2400.55,2433.16,32370010000.0,0.002061032242131873
2011-10-03T00:00:00.000000,2416.23,2441.7,2348.36,2359.22,27642453200.0,0.0016134892170081069
2011-10-17T00:00:00.000000,2363.08,2439.64,2318.64,2431.38,34576294400.0,0.0022731643956046214
2011-10-24T00:00:00.000000,2434.49,2452.74,2313.98,2317.28,31019000000.0,0.0015222238994812795
2011-10-31T00:00:00.000000,2322.02,2483.6,2307.16,2473.41,46165180000.0,0.0017178788289332763
2011-11-07T00:00:00.000000,2470.25,2536.03,2433.85,2528.29,51698316800.0,0.0016824316673129177
2011-11-14T00:00:00.000000,2518.9,2535.7,2472.93,2481.08,38899716400.0,0.0014494737316781033
2011-11-21T00:00:00.000000,2498.67,2533.76,2411.1,2416.56,39243476400.0,0.0012498359284942827
2011-11-28T00:00:00.000000,2416.73,2419.16,2370.96,2380.22,24967815200.0,0.001231337925298679
2011-12-05T00:00:00.000000,2383.89,2423.37,2319.59,2360.66,33631785200.0,0.002161974516783567
2011-12-12T00:00:00.000000,2363.11,2363.11,2302.83,2315.27,23116442800.0,0.0014511007807146998
2011-12-19T00:00:00.000000,2312.15,2315.78,2170.8,2224.84,25627864800.0,0.0015196967766870216
2011-12-26T00:00:00.000000,2208.07,2239.72,2149.66,2204.78,27278176400.0,0.0020120149481146167
2012-01-02T00:00:00.000000,2193.66,2213.37,2134.03,2199.42,23553478800.0,0.001343389339656346
2012-01-09T00:00:00.000000,2212.0,2217.27,2133.75,2163.39,15855404800.0,0.001455459231991912
2012-01-16T00:00:00.000000,2164.74,2295.22,2148.63,2244.58,42519272200.0,0.0016426164508190554
2012-01-23T00:00:00.000000,2230.43,2322.76,2196.26,2319.12,36594556800.0,0.0018685019241830088
2012-02-06T00:00:00.000000,2324.49,2336.27,2263.42,2330.41,30299264400.0,0.0014083312567223735
2012-02-13T00:00:00.000000,2334.25,2368.89,2278.82,2351.98,42460690400.0,0.00145117134807787
2012-02-20T00:00:00.000000,2332.05,2374.28,2325.2,2357.18,42515876800.0,0.0014250341218092631
2012-02-27T00:00:00.000000,2383.69,2439.63,2345.07,2439.63,53412039200.0,0.0012033552524745345
2012-03-05T00:00:00.000000,2447.41,2478.38,2418.54,2460.69,54998937600.0,0.0012198692890677894
2012-03-12T00:00:00.000000,2464.85,2469.79,2389.12,2439.46,50852435200.0,0.0010793455634730263
2012-03-19T00:00:00.000000,2438.55,2476.22,2366.15,2404.74,61424227200.0,0.0015197357116541346
2012-03-26T00:00:00.000000,2401.22,2412.34,2342.23,2349.54,45182592800.0,0.0013625533950067353
2012-04-02T00:00:00.000000,2349.09,2363.48,2242.5,2262.79,33613945600.0,0.001290313150183676
2012-04-09T00:00:00.000000,2258.03,2309.51,2251.86,2306.55,15220912000.0,0.0012154712678905096
2012-04-16T00:00:00.000000,2300.05,2369.7,2259.27,2359.16,39857198800.0,0.0014360781662898956
2012-04-23T00:00:00.000000,2346.31,2407.29,2333.34,2406.86,48825536000.0,0.0011592691927198738
2012-04-30T00:00:00.000000,2403.52,2415.63,2350.4,2396.32,59414705600.0,0.0013960535666502954
2012-05-07T00:00:00.000000,2421.08,2453.54,2407.79,2452.01,33238428800.0,0.0012883891452833186
2012-05-14T00:00:00.000000,2441.76,2451.95,2393.48,2394.98,46799915200.0,0.0011419450876187173
2012-05-21T00:00:00.000000,2408.26,2408.45,2338.28,2344.52,42159993600.0,0.0012278451973462238
2012-05-28T00:00:00.000000,2343.58,2378.07,2327.47,2333.55,38892339200.0,0.0010186175111749475
2012-06-04T00:00:00.000000,2325.32,2393.15,2309.94,2373.44,45672572800.0,0.0010563764328092723
2012-06-11T00:00:00.000000,2346.98,2348.02,2276.84,2281.45,34280114800.0,0.0014369177988332862
2012-06-18T00:00:00.000000,2282.89,2319.71,2278.23,2306.85,34277459200.0,0.0011273559515265705
2012-06-25T00:00:00.000000,2313.53,2324.96,2253.82,2260.88,23375638800.0,0.0008484007664691213
2012-07-02T00:00:00.000000,2253.51,2253.51,2188.82,2225.43,27937176000.0,0.0011030025497016228
2012-07-09T00:00:00.000000,2234.32,2244.83,2185.52,2223.58,31459535600.0,0.0011358703661930739
2012-07-16T00:00:00.000000,2210.71,2216.7,2152.87,2185.89,33227610400.0,0.0014306701028154933
2012-07-23T00:00:00.000000,2187.89,2197.51,2138.79,2168.64,33270287200.0,0.001162021956112236
2012-07-30T00:00:00.000000,2154.17,2158.87,2120.72,2128.76,26359322000.0,0.0012330641690219417
2012-08-06T00:00:00.000000,2128.16,2137.74,2100.59,2132.8,26609019200.0,0.0010613870240831678
2012-08-13T00:00:00.000000,2129.15,2176.8,2128.44,2168.81,36066034400.0,0.000856509263662013
2012-08-20T00:00:00.000000,2164.04,2164.04,2100.84,2114.89,28306902400.0,0.0009583319714474085
2012-08-27T00:00:00.000000,2102.23,2123.89,2089.03,2092.1,28453726400.0,0.0011756431881278235
2012-09-03T00:00:00.000000,2085.37,2085.37,2032.63,2047.52,27505440000.0,0.001244689255503828
2012-09-10T00:00:00.000000,2044.82,2145.0,2029.29,2127.76,37174474400.0,0.0013603738031224112
2012-09-17T00:00:00.000000,2128.07,2140.06,2107.25,2123.85,43839536800.0,0.0014831247210790122
2012-09-24T00:00:00.000000,2120.62,2121.04,2018.26,2026.69,31015376800.0,0.0012462575448629856
2012-10-01T00:00:00.000000,2015.77,2089.57,1999.59,2086.17,31235554000.0,0.00172091767526869
2012-10-15T00:00:00.000000,2084.85,2127.31,2063.38,2104.93,36132783600.0,0.0014258862620622646
2012-10-22T00:00:00.000000,2105.02,2137.56,2085.15,2128.3,32640044400.0,0.0010527027600009348
2012-10-29T00:00:00.000000,2118.52,2137.86,2058.06,2066.21,36968260000.0,0.000937338079700928
2012-11-05T00:00:00.000000,2061.85,2119.22,2053.31,2117.05,33314308800.0,0.0010030155464231564
2012-11-12T00:00:00.000000,2113.33,2123.32,2062.48,2069.07,32308004800.0,0.0011263655887661418
2012-11-19T00:00:00.000000,2069.21,2079.42,2002.12,2014.72,26601250400.0,0.0011324426813020196
2012-11-26T00:00:00.000000,2013.25,2034.88,1995.2,2027.38,23829782800.0,0.0012266614945115103
2012-12-03T00:00:00.000000,2023.34,2027.27,1959.57,1980.12,25834606800.0,0.0009384945620135284
2012-12-10T00:00:00.000000,1977.25,2065.74,1949.53,2061.79,44061029200.0,0.001492040186462433
2012-12-17T00:00:00.000000,2067.32,2152.26,2060.01,2150.63,52045116000.0,0.0014109988168217646
2012-12-24T00:00:00.000000,2152.1,2190.21,2142.95,2153.31,56745544800.0,0.0015351518669977776
2012-12-31T00:00:00.000000,2150.65,2234.55,2146.91,2233.25,58860438400.0,0.0013282692685924948
2013-01-07T00:00:00.000000,2236.46,2295.55,2236.46,2276.99,26750133600.0,0.0018685431283867716
2013-01-14T00:00:00.000000,2271.66,2295.48,2235.34,2243.0,60822056800.0,0.0012752997025108678
2013-01-21T00:00:00.000000,2236.29,2332.78,2235.11,2317.07,70844689600.0,0.00158566025044151
2013-01-28T00:00:00.000000,2321.49,2362.67,2287.61,2291.3,65596420000.0,0.0015920159235084193
2013-02-04T00:00:00.000000,2295.35,2420.66,2295.35,2419.02,70064264000.0,0.0014396226337315566
2013-02-11T00:00:00.000000,2425.92,2442.72,2394.22,2432.4,66396490400.0,0.0013619685803436484
2013-02-25T00:00:00.000000,2441.91,2444.64,2308.78,2314.16,59097020000.0,0.0016563751784844022
2013-03-04T00:00:00.000000,2320.62,2369.65,2290.22,2359.51,55109417600.0,0.001587278229917524
2013-03-11T00:00:00.000000,2332.08,2351.69,2259.52,2318.61,67277082400.0,0.0019814884617458035
2013-03-18T00:00:00.000000,2314.68,2332.96,2250.01,2278.4,48952104800.0,0.0016662864607160037
2013-03-25T00:00:00.000000,2267.29,2331.93,2232.12,2328.28,53231436000.0,0.0014036372924035214
2013-04-01T00:00:00.000000,2334.73,2344.63,2228.88,2236.62,51103590400.0,0.001952162762054772
2013-04-08T00:00:00.000000,2229.46,2253.19,2217.46,2225.3,24892136000.0,0.0013040034657179492
2013-04-15T00:00:00.000000,2196.24,2242.4,2180.99,2206.78,39025268400.0,0.001605106595680298
2013-04-22T00:00:00.000000,2199.91,2250.09,2166.19,2244.64,40121616800.0,0.0014153814774126847
2013-04-29T00:00:00.000000,2236.4,2245.12,2173.86,2177.91,45675346400.0,0.0014408114030617252
2013-05-06T00:00:00.000000,2170.78,2222.81,2161.15,2205.5,15692140000.0,0.0013467037571017926
2013-05-13T00:00:00.000000,2212.49,2254.81,2212.49,2246.83,45795954400.0,0.0011586790124437337
2013-05-20T00:00:00.000000,2247.68,2287.85,2205.92,2282.87,47758947200.0,0.001083675297081613
2013-05-27T00:00:00.000000,2286.33,2313.94,2270.26,2288.53,61714477600.0,0.001093991807373477
2013-06-03T00:00:00.000000,2286.66,2334.33,2281.47,2300.59,58528436800.0,0.0009570848293930333
2013-06-10T00:00:00.000000,2300.21,2313.37,2205.07,2210.9,44677871200.0,0.0009723546312446021
2013-06-17T00:00:00.000000,2190.1,2190.1,2126.35,2162.04,17222857600.0,0.0024246988855947493
2013-06-24T00:00:00.000000,2165.99,2169.3,2042.89,2073.09,37827624000.0,0.0018749605846590178
2013-07-01T00:00:00.000000,2068.86,2068.86,1850.3,1979.21,55510054400.0,0.003215628038226716
2013-07-08T00:00:00.000000,1965.99,2022.12,1957.73,2007.2,44967268800.0,0.0017683878219994457
2013-07-15T00:00:00.000000,1983.21,2092.68,1946.54,2039.49,51961814400.0,0.002033291211068955
2013-07-22T00:00:00.000000,2046.12,2076.63,1990.38,1992.65,49816869600.0,0.0017630880981660357
2013-07-29T00:00:00.000000,1977.73,2051.26,1970.88,2010.85,47144112800.0,0.0016758152177336154
2013-08-05T00:00:00.000000,1997.84,2046.91,1965.67,2029.42,41091311200.0,0.0017331587293967082
2013-08-12T00:00:00.000000,2031.72,2069.43,2025.29,2052.24,47826124800.0,0.0012982188173036177
2013-08-19T00:00:00.000000,2058.42,2191.65,2055.76,2068.45,61973563200.0,0.002223843529527875
2013-08-26T00:00:00.000000,2055.13,2098.54,2030.11,2057.46,49562920800.0,0.0015168594819312416
2013-09-02T00:00:00.000000,2061.42,2114.13,2056.34,2098.38,71101052000.0,0.0012093445461474769
2013-09-09T00:00:00.000000,2104.09,2143.2,2078.73,2139.99,69985690400.0,0.0010445181150683508
2013-09-16T00:00:00.000000,2151.35,2270.2,2151.35,2236.22,108268252800.0,0.0015796258712575304
2013-09-23T00:00:00.000000,2244.46,2247.84,2172.28,2191.85,42453848000.0,0.001183011200433002
2013-09-30T00:00:00.000000,2199.36,2222.62,2149.79,2160.03,69961981600.0,0.0012872389508626317
2013-10-07T00:00:00.000000,2167.73,2176.01,2165.16,2174.66,9281008000.0,0.0010137927821833649
2013-10-14T00:00:00.000000,2171.9,2228.84,2161.66,2228.15,56425001600.0,0.0012482255806468639
2013-10-21T00:00:00.000000,2232.22,2242.8,2183.4,2193.78,70483744000.0,0.0011816740570997468
2013-10-28T00:00:00.000000,2198.11,2230.16,2122.89,2132.95,64910776000.0,0.0013292291544075264
2013-11-04T00:00:00.000000,2135.88,2163.46,2093.45,2149.56,54831900000.0,0.0015513782605487663
2013-11-11T00:00:00.000000,2156.09,2165.78,2103.59,2106.13,43347478400.0,0.001346321687576052
2013-11-18T00:00:00.000000,2103.3,2153.21,2079.17,2135.83,44707601600.0,0.0011702862549880515
2013-11-25T00:00:00.000000,2147.37,2210.99,2143.95,2196.38,65265888800.0,0.0013023490332380672
2013-12-02T00:00:00.000000,2186.06,2234.27,2176.39,2220.5,56554372800.0,0.0010772283782343412
2013-12-09T00:00:00.000000,2203.12,2260.8,2172.95,2237.11,67083068000.0,0.001483376922601354
2013-12-16T00:00:00.000000,2241.79,2250.38,2184.18,2196.07,48299960800.0,0.0010333061525711605
2013-12-23T00:00:00.000000,2197.23,2201.29,2082.85,2084.79,40403880800.0,0.0011492813865110333
2013-12-30T00:00:00.000000,2089.54,2111.8,2068.82,2101.25,35883543200.0,0.0012127029666230281
2014-01-06T00:00:00.000000,2108.88,2119.91,2076.09,2083.14,30754216000.0,0.0010412623741534372
2014-01-13T00:00:00.000000,2078.68,2078.68,2008.01,2013.3,37619590800.0,0.0014340240039555753
2014-01-20T00:00:00.000000,2014.98,2034.71,2000.53,2004.95,34440905600.0,0.0010575103207243063
2014-01-27T00:00:00.000000,2001.89,2060.99,1984.82,2054.39,39216752000.0,0.0010130006591366077
2014-02-03T00:00:00.000000,2044.27,2051.55,2027.18,2033.08,29782511200.0,0.0009896806836322087
2014-02-10T00:00:00.000000,2022.32,2044.73,2014.86,2044.5,7359875200.0,0.001227663052028014
2014-02-17T00:00:00.000000,2049.98,2121.99,2049.98,2115.85,65092693600.0,0.0011039603087134899
2014-02-24T00:00:00.000000,2124.88,2177.56,2098.52,2113.69,70908992800.0,0.0014292329016199967
2014-03-03T00:00:00.000000,2099.72,2099.72,2014.38,2056.3,61760273600.0,0.00182178918809182
2014-03-10T00:00:00.000000,2052.08,2079.23,2030.98,2057.91,56411943200.0,0.0013672076918249093
2014-03-17T00:00:00.000000,2042.35,2042.54,1974.39,2004.34,49851687200.0,0.0017368672140770278
2014-03-24T00:00:00.000000,2009.88,2052.34,1986.43,2047.62,53301908000.0,0.0013202710257026631
2014-03-31T00:00:00.000000,2050.83,2079.55,2035.32,2041.71,62296477600.0,0.0013052626655059069
2014-04-07T00:00:00.000000,2043.05,2066.01,2024.56,2058.83,47210912000.0,0.0010655731686046556
2014-04-14T00:00:00.000000,2054.53,2146.67,2052.9,2130.54,52726945600.0,0.001139553444824635
2014-04-21T00:00:00.000000,2127.41,2134.43,2081.54,2097.75,47702268800.0,0.0010605469461128594
2014-04-28T00:00:00.000000,2085.98,2102.83,2035.57,2036.52,44485805600.0,0.0010464753774361807
2014-05-05T00:00:00.000000,2033.34,2035.11,1998.2,2026.36,24054511200.0,0.0010257579087642559
2014-05-12T00:00:00.000000,2022.18,2038.68,2001.35,2011.13,38299262400.0,0.0010750561316094614
2014-05-19T00:00:00.000000,2022.93,2061.0,2012.72,2026.5,42717541200.0,0.0009537378075444431
2014-05-26T00:00:00.000000,2023.01,2041.83,1991.25,2034.57,32670290800.0,0.001132939350161523
2014-06-02T00:00:00.000000,2042.03,2056.89,2029.4,2039.21,37558956000.0,0.0007213187282023074
2014-06-09T00:00:00.000000,2039.2,2049.41,2012.98,2029.96,27796817200.0,0.0008380754958191754
2014-06-16T00:00:00.000000,2024.94,2073.49,2023.35,2070.72,39774238000.0,0.0008154196365601344
2014-06-23T00:00:00.000000,2070.7,2087.32,2010.59,2026.67,43106712000.0,0.0008436006419626729
2014-06-30T00:00:00.000000,2026.23,2043.86,2018.47,2036.51,38778719200.0,0.000738323600672316
2014-07-07T00:00:00.000000,2038.61,2066.27,2038.61,2059.38,53261329600.0,0.0007002621873481741
2014-07-14T00:00:00.000000,2058.13,2064.36,2033.37,2046.96,50855989600.0,0.0006705351428356168
2014-07-21T00:00:00.000000,2047.74,2075.28,2045.06,2059.07,58786943200.0,0.000749498539037037
2014-07-28T00:00:00.000000,2057.77,2127.13,2049.3,2126.61,66251476800.0,0.0008133411129077706
2014-08-04T00:00:00.000000,2135.25,2218.5,2135.25,2185.3,97753889600.0,0.0012993352272981842
2014-08-11T00:00:00.000000,2190.04,2226.74,2180.75,2194.43,83761083200.0,0.0011510263245623636
2014-08-18T00:00:00.000000,2199.43,2230.99,2198.31,2226.73,80357307200.0,0.0009384482671998148
2014-08-25T00:00:00.000000,2229.8,2248.83,2211.79,2240.81,83517678400.0,0.0008921119992115453
2014-09-01T00:00:00.000000,2241.1,2241.52,2193.35,2217.2,67594440800.0,0.000879808433631609
2014-09-08T00:00:00.000000,2220.13,2327.56,2217.68,2326.43,94644234400.0,0.0008341529368539934
2014-09-15T00:00:00.000000,2328.43,2343.39,2302.92,2331.95,80251264000.0,0.00108358285661591
2014-09-22T00:00:00.000000,2330.19,2347.55,2282.92,2329.45,109238649600.0,0.0012654063756594737
2014-09-29T00:00:00.000000,2323.55,2365.12,2284.49,2347.72,95565985600.0,0.001189162232777961
2014-10-06T00:00:00.000000,2353.71,2365.46,2346.65,2363.87,39402969600.0,0.0008903450286605545
2014-10-13T00:00:00.000000,2368.58,2391.35,2354.29,2374.54,66498846400.0,0.0010183371164745295
2014-10-20T00:00:00.000000,2366.43,2389.59,2313.15,2341.18,106103777600.0,0.001316758029049012
2014-10-27T00:00:00.000000,2346.05,2361.55,2297.01,2302.28,77641062400.0,0.001030330211705752
2014-11-03T00:00:00.000000,2293.57,2423.54,2279.84,2420.18,119485008000.0,0.0012935625448945364
2014-11-10T00:00:00.000000,2425.22,2454.41,2401.84,2418.17,138461830400.0,0.0012156073440678743
2014-11-17T00:00:00.000000,2436.63,2508.62,2428.32,2478.82,148111078400.0,0.001992377592325387
2014-11-24T00:00:00.000000,2506.86,2508.5,2437.7,2486.79,98072116800.0,0.0010691343086641953
2014-12-01T00:00:00.000000,2505.53,2683.13,2495.52,2682.84,184488441600.0,0.001527750645741636
2014-12-08T00:00:00.000000,2691.72,2977.77,2665.78,2937.65,261983344000.0,0.004156214429146644
2014-12-15T00:00:00.000000,2907.82,3091.32,2808.0,2938.17,276456972800.0,0.00423817885369351
2014-12-22T00:00:00.000000,2921.45,3117.53,2891.61,3108.6,235369603200.0,0.0028435476914992555
2014-12-29T00:00:00.000000,3129.27,3189.35,2934.91,3157.6,233158825600.0,0.0036964984435026967
2015-01-05T00:00:00.000000,3212.56,3239.16,3127.01,3234.68,131383526400.0,0.0032853801465574295
2015-01-12T00:00:00.000000,3258.63,3404.62,3253.88,3285.41,220630499200.0,0.00319412214115669
2015-01-19T00:00:00.000000,3258.21,3400.28,3191.72,3376.49,141540424000.0,0.0025033479106503476
2015-01-26T00:00:00.000000,3189.73,3406.56,3095.21,3351.76,188876780800.0,0.004192824762203601
2015-02-02T00:00:00.000000,3347.26,3389.85,3210.36,3210.36,152695676800.0,0.00234920037058534
2015-02-09T00:00:00.000000,3148.14,3251.21,3053.58,3075.91,130104080000.0,0.0027354130013154455
2015-02-16T00:00:00.000000,3063.51,3237.02,3049.43,3203.83,102864832000.0,0.0016617068459015949
2015-02-23T00:00:00.000000,3206.14,3255.44,3196.09,3246.91,45213004800.0,0.0010236685527764968
2015-03-02T00:00:00.000000,3256.48,3323.97,3202.44,3310.3,83377568000.0,0.0014970895937421115
